postalCode,RegionLabel,IdRegion
1631023,東京都,13
1631024,東京都,13
1631025,東京都,13
1631026,東京都,13
1631027,東京都,13
1631028,東京都,13
1631029,東京都,13
1631030,東京都,13
1631031,東京都,13
1631032,東京都,13
1631033,東京都,13
1631034,東京都,13
1631035,東京都,13
1631036,東京都,13
1631037,東京都,13
1631038,東京都,13
1631039,東京都,13
1631040,東京都,13
1631041,東京都,13
1631042,東京都,13
1631043,東京都,13
1631044,東京都,13
1631045,東京都,13
1631046,東京都,13
1631047,東京都,13
1631048,東京都,13
1631049,東京都,13
1631050,東京都,13
1631051,東京都,13
1631052,東京都,13
1631090,東京都,13
1631101,東京都,13
1631102,東京都,13
1631103,東京都,13
1631104,東京都,13
1631105,東京都,13
1631106,東京都,13
1631107,東京都,13
1631108,東京都,13
1631109,東京都,13
1631110,東京都,13
1631111,東京都,13
1631112,東京都,13
1631113,東京都,13
1631114,東京都,13
1631115,東京都,13
1631116,東京都,13
1631117,東京都,13
1631118,東京都,13
1631119,東京都,13
1631120,東京都,13
1631121,東京都,13
1631122,東京都,13
1631123,東京都,13
1631124,東京都,13
1631125,東京都,13
1631126,東京都,13
1631127,東京都,13
1631128,東京都,13
1631129,東京都,13
1631130,東京都,13
1631190,東京都,13
1631301,東京都,13
1631302,東京都,13
1631303,東京都,13
1631304,東京都,13
1631305,東京都,13
1631306,東京都,13
1631307,東京都,13
1631308,東京都,13
1631309,東京都,13
1631310,東京都,13
1631311,東京都,13
1631312,東京都,13
1631313,東京都,13
1631314,東京都,13
1631315,東京都,13
1631316,東京都,13
1631317,東京都,13
1631318,東京都,13
1631319,東京都,13
1631320,東京都,13
1631321,東京都,13
1631322,東京都,13
1631323,東京都,13
1631324,東京都,13
1631325,東京都,13
1631326,東京都,13
1631327,東京都,13
1631328,東京都,13
1631329,東京都,13
1631330,東京都,13
1631331,東京都,13
1631332,東京都,13
1631333,東京都,13
1631334,東京都,13
1631335,東京都,13
1631336,東京都,13
1631337,東京都,13
1631338,東京都,13
1631339,東京都,13
1631340,東京都,13
1631341,東京都,13
1631342,東京都,13
1631343,東京都,13
1631344,東京都,13
1631390,東京都,13
1631401,東京都,13
1631402,東京都,13
1631403,東京都,13
1631404,東京都,13
1631405,東京都,13
1631406,東京都,13
1631407,東京都,13
1631408,東京都,13
1631409,東京都,13
1631410,東京都,13
1631411,東京都,13
1631412,東京都,13
1631413,東京都,13
1631414,東京都,13
1631415,東京都,13
1631416,東京都,13
1631417,東京都,13
1631418,東京都,13
1631419,東京都,13
1631420,東京都,13
1631421,東京都,13
1631422,東京都,13
1631423,東京都,13
1631424,東京都,13
1631425,東京都,13
1631426,東京都,13
1631427,東京都,13
1631428,東京都,13
1631429,東京都,13
1631430,東京都,13
1631431,東京都,13
1631432,東京都,13
1631433,東京都,13
1631434,東京都,13
1631435,東京都,13
1631436,東京都,13
1631437,東京都,13
1631438,東京都,13
1631439,東京都,13
1631440,東京都,13
1631441,東京都,13
1631442,東京都,13
1631443,東京都,13
1631444,東京都,13
1631445,東京都,13
1631446,東京都,13
1631447,東京都,13
1631448,東京都,13
1631449,東京都,13
1631450,東京都,13
1631451,東京都,13
1631452,東京都,13
1631453,東京都,13
1631454,東京都,13
1631490,東京都,13
1631501,東京都,13
1631502,東京都,13
1631503,東京都,13
1631504,東京都,13
1631505,東京都,13
1631506,東京都,13
1631507,東京都,13
1631508,東京都,13
1631509,東京都,13
1631510,東京都,13
1631511,東京都,13
1631512,東京都,13
1631513,東京都,13
1631514,東京都,13
1631515,東京都,13
1631516,東京都,13
1631517,東京都,13
1631518,東京都,13
1631519,東京都,13
1631520,東京都,13
1631521,東京都,13
1631522,東京都,13
1631523,東京都,13
1631524,東京都,13
1631525,東京都,13
1631526,東京都,13
1631527,東京都,13
1631528,東京都,13
1631529,東京都,13
1631530,東京都,13
1631531,東京都,13
1631590,東京都,13
1636001,東京都,13
1636002,東京都,13
1636003,東京都,13
1636004,東京都,13
1636005,東京都,13
1636006,東京都,13
1636007,東京都,13
1636008,東京都,13
1636009,東京都,13
1636010,東京都,13
1636011,東京都,13
1636012,東京都,13
1636013,東京都,13
1636014,東京都,13
1636015,東京都,13
1636016,東京都,13
1636017,東京都,13
1636018,東京都,13
1636019,東京都,13
1636020,東京都,13
1636021,東京都,13
1636022,東京都,13
1636023,東京都,13
1636024,東京都,13
1636025,東京都,13
1636026,東京都,13
1636027,東京都,13
1636028,東京都,13
1636029,東京都,13
1636030,東京都,13
1636031,東京都,13
1636032,東京都,13
1636033,東京都,13
1636034,東京都,13
1636035,東京都,13
1636036,東京都,13
1636037,東京都,13
1636038,東京都,13
1636090,東京都,13
1640000,東京都,13
1640001,東京都,13
1640002,東京都,13
1640003,東京都,13
1640011,東京都,13
1640012,東京都,13
1640013,東京都,13
1640014,東京都,13
1650021,東京都,13
1650022,東京都,13
1650023,東京都,13
1650024,東京都,13
1650025,東京都,13
1650026,東京都,13
1650027,東京都,13
1650031,東京都,13
1650032,東京都,13
1650033,東京都,13
1650034,東京都,13
1650035,東京都,13
1660000,東京都,13
1660001,東京都,13
1660002,東京都,13
1660003,東京都,13
1660004,東京都,13
1660011,東京都,13
1660012,東京都,13
1660013,東京都,13
1660014,東京都,13
1660015,東京都,13
1660016,東京都,13
1670021,東京都,13
1670022,東京都,13
1670023,東京都,13
1670031,東京都,13
1670032,東京都,13
1670033,東京都,13
1670034,東京都,13
1670035,東京都,13
1670041,東京都,13
1670042,東京都,13
1670043,東京都,13
1670051,東京都,13
1670052,東京都,13
1670053,東京都,13
1670054,東京都,13
1680061,東京都,13
1680062,東京都,13
1680063,東京都,13
1680064,東京都,13
1680065,東京都,13
1680071,東京都,13
1680072,東京都,13
1680073,東京都,13
1680074,東京都,13
1680081,東京都,13
1680082,東京都,13
1690051,東京都,13
1690052,東京都,13
1690071,東京都,13
1690072,東京都,13
1690073,東京都,13
1690074,東京都,13
1690075,東京都,13
1700000,東京都,13
1700001,東京都,13
1700002,東京都,13
1700003,東京都,13
1700004,東京都,13
1700005,東京都,13
1700011,東京都,13
1700012,東京都,13
1700013,東京都,13
1700014,東京都,13
1706001,東京都,13
1706002,東京都,13
1706003,東京都,13
1706004,東京都,13
1706005,東京都,13
1706006,東京都,13
1706007,東京都,13
1706008,東京都,13
1706009,東京都,13
1706010,東京都,13
1706011,東京都,13
1706012,東京都,13
1706013,東京都,13
1706014,東京都,13
1706015,東京都,13
1706016,東京都,13
1706017,東京都,13
1706018,東京都,13
1706019,東京都,13
1706020,東京都,13
1706021,東京都,13
1706022,東京都,13
1706023,東京都,13
1706024,東京都,13
1706025,東京都,13
1706026,東京都,13
1706027,東京都,13
1706028,東京都,13
1706029,東京都,13
1706030,東京都,13
1706031,東京都,13
1706032,東京都,13
1706033,東京都,13
1706034,東京都,13
1706035,東京都,13
1706036,東京都,13
1706037,東京都,13
1706038,東京都,13
1706039,東京都,13
1706040,東京都,13
1706041,東京都,13
1706042,東京都,13
1706043,東京都,13
1706044,東京都,13
1706045,東京都,13
1706046,東京都,13
1706047,東京都,13
1706048,東京都,13
1706049,東京都,13
1706050,東京都,13
1706051,東京都,13
1706052,東京都,13
1706053,東京都,13
1706054,東京都,13
1706055,東京都,13
1706056,東京都,13
1706057,東京都,13
1706058,東京都,13
1706059,東京都,13
1706060,東京都,13
1706090,東京都,13
1710014,東京都,13
1710021,東京都,13
1710022,東京都,13
1710031,東京都,13
1710032,東京都,13
1710033,東京都,13
1710041,東京都,13
1710042,東京都,13
1710043,東京都,13
1710044,東京都,13
1710051,東京都,13
1710052,東京都,13
1730001,東京都,13
1730002,東京都,13
1730003,東京都,13
1730004,東京都,13
1730005,東京都,13
1730011,東京都,13
1730012,東京都,13
1730013,東京都,13
1730014,東京都,13
1730015,東京都,13
1730016,東京都,13
1730021,東京都,13
1730022,東京都,13
1730023,東京都,13
1730024,東京都,13
1730025,東京都,13
1730026,東京都,13
1730027,東京都,13
1730031,東京都,13
1730032,東京都,13
1730033,東京都,13
1730034,東京都,13
1730035,東京都,13
1730036,東京都,13
1730037,東京都,13
1740000,東京都,13
1740041,東京都,13
1740042,東京都,13
1740043,東京都,13
1740044,東京都,13
1740045,東京都,13
1740046,東京都,13
1740051,東京都,13
1740052,東京都,13
1740053,東京都,13
1740054,東京都,13
1740055,東京都,13
1740056,東京都,13
1740061,東京都,13
1740062,東京都,13
1740063,東京都,13
1740064,東京都,13
1740065,東京都,13
1740071,東京都,13
1740072,東京都,13
1740073,東京都,13
1740074,東京都,13
1740075,東京都,13
1740076,東京都,13
1750045,東京都,13
1750081,東京都,13
1750082,東京都,13
1750083,東京都,13
1750084,東京都,13
1750085,東京都,13
1750091,東京都,13
1750092,東京都,13
1750093,東京都,13
1750094,東京都,13
1760000,東京都,13
1760001,東京都,13
1760002,東京都,13
1760003,東京都,13
1760004,東京都,13
1760005,東京都,13
1760006,東京都,13
1760011,東京都,13
1760012,東京都,13
1760013,東京都,13
1760014,東京都,13
1760021,東京都,13
1760022,東京都,13
1760023,東京都,13
1760024,東京都,13
1760025,東京都,13
1770031,東京都,13
1770032,東京都,13
1770033,東京都,13
1770034,東京都,13
1770035,東京都,13
1770041,東京都,13
1770042,東京都,13
1770043,東京都,13
1770044,東京都,13
1770045,東京都,13
1770051,東京都,13
1770052,東京都,13
1770053,東京都,13
1770054,東京都,13
1780061,東京都,13
1780062,東京都,13
1780063,東京都,13
1780064,東京都,13
1780065,東京都,13
1780066,東京都,13
1790071,東京都,13
1790072,東京都,13
1790073,東京都,13
1790074,東京都,13
1790075,東京都,13
1790076,東京都,13
1790081,東京都,13
1790082,東京都,13
1790083,東京都,13
1790084,東京都,13
1790085,東京都,13
1800000,東京都,13
1800001,東京都,13
1800002,東京都,13
1800003,東京都,13
1800004,東京都,13
1800005,東京都,13
1800006,東京都,13
1800011,東京都,13
1800012,東京都,13
1800013,東京都,13
1800014,東京都,13
1800021,東京都,13
1800022,東京都,13
1800023,東京都,13
1810000,東京都,13
1810001,東京都,13
1810002,東京都,13
1810003,東京都,13
1810004,東京都,13
1810005,東京都,13
1810011,東京都,13
1810012,東京都,13
1810013,東京都,13
1810014,東京都,13
1810015,東京都,13
1810016,東京都,13
1820000,東京都,13
1820001,東京都,13
1820002,東京都,13
1820003,東京都,13
1820004,東京都,13
1820005,東京都,13
1820006,東京都,13
1820007,東京都,13
1820011,東京都,13
1820012,東京都,13
1820013,東京都,13
1820014,東京都,13
1820015,東京都,13
1820016,東京都,13
1820017,東京都,13
1820021,東京都,13
1820022,東京都,13
1820023,東京都,13
1820024,東京都,13
1820025,東京都,13
1820026,東京都,13
1820031,東京都,13
1820032,東京都,13
1820033,東京都,13
1820034,東京都,13
1820035,東京都,13
1820036,東京都,13
1830000,東京都,13
1830001,東京都,13
1830002,東京都,13
1830003,東京都,13
1830004,東京都,13
1830005,東京都,13
1830006,東京都,13
1830011,東京都,13
1830012,東京都,13
1830013,東京都,13
1830014,東京都,13
1830015,東京都,13
1830016,東京都,13
1830021,東京都,13
1830022,東京都,13
1830023,東京都,13
1830024,東京都,13
1830025,東京都,13
1830026,東京都,13
1830027,東京都,13
1830031,東京都,13
1830032,東京都,13
1830033,東京都,13
1830034,東京都,13
1830035,東京都,13
1830036,東京都,13
1830041,東京都,13
1830042,東京都,13
1830043,東京都,13
1830044,東京都,13
1830045,東京都,13
1830046,東京都,13
1830051,東京都,13
1830052,東京都,13
1830053,東京都,13
1830054,東京都,13
1830055,東京都,13
1830056,東京都,13
1830057,東京都,13
1840000,東京都,13
1840001,東京都,13
1840002,東京都,13
1840003,東京都,13
1840004,東京都,13
1840005,東京都,13
1840011,東京都,13
1840012,東京都,13
1840013,東京都,13
1840014,東京都,13
1840015,東京都,13
1850000,東京都,13
1850001,東京都,13
1850002,東京都,13
1850003,東京都,13
1850004,東京都,13
1850005,東京都,13
1850011,東京都,13
1850012,東京都,13
1850013,東京都,13
1850014,東京都,13
1850021,東京都,13
1850022,東京都,13
1850023,東京都,13
1850024,東京都,13
1850031,東京都,13
1850032,東京都,13
1850033,東京都,13
1850034,東京都,13
1850035,東京都,13
1850036,東京都,13
1860000,東京都,13
1860001,東京都,13
1860002,東京都,13
1860003,東京都,13
1860004,東京都,13
1860005,東京都,13
1860011,東京都,13
1860012,東京都,13
1860013,東京都,13
1860014,東京都,13
1860015,東京都,13
1870000,東京都,13
1870001,東京都,13
1870002,東京都,13
1870003,東京都,13
1870004,東京都,13
1870011,東京都,13
1870012,東京都,13
1870013,東京都,13
1870021,東京都,13
1870022,東京都,13
1870023,東京都,13
1870024,東京都,13
1870025,東京都,13
1870031,東京都,13
1870032,東京都,13
1870033,東京都,13
1870034,東京都,13
1870035,東京都,13
1870041,東京都,13
1870042,東京都,13
1870043,東京都,13
1870044,東京都,13
1870045,東京都,13
1880001,東京都,13
1880002,東京都,13
1880003,東京都,13
1880004,東京都,13
1880011,東京都,13
